INDEX,PM2.5-1,PM2.5-2
212,20.031082,17.987831
213,18.33044,16.878328
214,17.211544,15.73206
215,15.011965,13.727615
216,13.4544115,13.184064
217,11.034141,11.965267
218,8.527451,9.95339
219,7.5026417,9.063516
220,6.312775,8.347622
221,7.19599,8.566282
222,6.6401052,8.130178
223,7.9818854,8.424285
224,11.752112,10.435516
225,11.99577,11.002713
226,13.672217,12.063638
227,13.618472,12.00518
228,16.322279,14.315865
229,17.828362,15.398673
230,18.018456,15.60099
231,16.681328,14.46049
232,17.622,15.541409
233,19.085281,16.953096
234,21.880262,19.191528
235,22.98576,20.227303
236,23.164785,20.52082
237,22.180744,19.537212
238,23.616095,20.924356
239,24.510874,21.899311
240,28.45448,25.732765
241,29.035639,26.538435
242,31.562614,28.507893
243,30.772293,28.024158
244,28.699009,26.481146
245,26.061796,24.46469
246,23.612062,22.401018
247,25.10234,23.38729
248,26.322226,24.211287
249,29.130413,26.0757
250,29.916319,26.438854
251,29.369638,25.664549
252,30.430973,26.376806
253,32.32307,27.906818
254,32.71064,28.243277
255,36.272346,30.343422
256,34.72309,29.076412
257,34.24231,29.236223
258,32.558952,28.179317
259,33.26117,29.037407
260,37.21604,32.155144
261,35.51647,31.233606
262,33.42805,29.554462
263,29.51361,26.8627
264,30.860512,27.83391
265,29.44461,26.830181
266,24.467241,23.044525
267,18.683634,18.003275
268,20.562994,19.660563
269,21.484968,20.31285
270,21.932981,20.802698
271,23.585136,21.940464
272,27.18436,23.85669
273,29.913166,25.995218
274,31.229864,27.126911
275,31.85058,27.686508
276,31.85152,27.755268
277,31.098175,27.298506
278,32.697983,28.578178
279,32.817474,29.019794
280,30.414804,26.970497
281,29.38451,26.566208
282,24.622482,22.034555
283,19.40149,18.464535
284,14.723081,15.257023
285,12.5732355,13.5468025
286,11.0459175,11.916051
287,8.960796,10.465673
288,7.56906,9.124847
289,6.298873,9.003084
290,6.284666,7.9027505
291,6.760516,7.7475553
292,6.6263943,7.874948
293,7.2360015,8.152301
294,6.7611628,7.9540353
295,9.491652,10.065872
296,11.055544,10.162271
297,8.393672,7.9839087
298,7.1406574,6.604078
299,4.7736263,5.4036984
300,6.348284,6.229256
301,8.180196,7.3893414
302,6.5580883,6.342986
303,5.7388396,6.150024
304,6.771673,6.7716975
305,7.918355,7.5990987
306,11.692306,9.604111
307,13.445842,10.988542
308,27.523241,21.72774
309,38.782745,32.703297
310,41.018185,33.29378
311,28.886623,25.082129
312,20.04576,17.395256
313,17.158012,14.934183
314,11.37468,9.891503
315,8.147658,8.538643
316,9.46208,9.116121
317,9.015688,8.66604
318,9.42277,9.083189
319,7.747916,7.3437233
320,8.28057,6.7443933
321,5.474184,5.1779213
322,8.0845375,5.9409204
323,11.132627,8.708572
324,12.439082,10.361327
325,14.837637,12.457675
326,12.9658575,10.995534
327,13.654489,11.966156
328,14.151773,12.127239
329,16.820196,14.310227
330,18.151213,15.362179
331,18.338259,16.21895
332,14.713517,13.007154
333,12.833494,11.812375
334,10.942252,9.971149
335,11.478763,10.106263
336,10.12571,9.830137
337,9.539212,9.902047
338,9.458224,10.415654
339,9.757252,10.827798
340,9.35912,10.58612
341,8.980068,10.442875
342,9.66198,9.895306
343,14.235734,12.424462
344,21.325035,16.494907
345,22.64351,18.712164
346,23.627834,19.6995
347,22.7847,19.042973
348,19.8493,16.98648
349,18.90321,16.325226
350,15.936259,15.012933
351,17.873598,15.516022
352,18.454681,16.079416
353,15.710322,13.83211
354,16.47635,14.456774
355,15.051589,13.241026
356,16.191647,14.067486
357,14.413539,12.480288
358,12.507199,11.5809555
359,12.512483,12.234112
360,12.547587,12.733428
361,11.243371,12.187043
362,10.580954,11.456541
363,9.215319,10.359333
364,8.612226,9.633483
365,8.905419,10.063848
366,11.719162,11.776082
367,13.315872,12.49165
368,17.660488,12.298277
369,13.800394,11.63428
370,14.737971,13.420038
371,17.307018,14.356241
372,14.669436,12.547962
373,17.692776,14.8009615
374,16.64286,14.527081
375,15.725775,13.6890135
376,15.727281,13.5597
377,16.990921,14.923828
378,20.32507,17.806782
379,24.206924,21.292694
380,23.715544,20.834425
381,23.521927,21.181694
382,20.940624,19.167685
383,19.353336,17.850502
384,17.578608,16.3709
385,17.99593,17.066786
386,18.877323,18.153902
387,20.61795,19.825247
388,24.839548,23.122446
389,26.277119,24.303843
390,29.000038,26.315367
391,34.435158,30.308704
392,44.346153,37.876354
393,48.91371,41.329872
394,45.892853,38.643234
395,45.29445,38.36769
396,40.637142,35.0568
397,39.73484,34.275295
398,46.913517,39.880455
399,48.464622,41.442204
400,50.12678,42.43268
401,50.310474,42.649742
402,51.454544,43.23577
403,53.318893,45.00976
404,53.0625,45.56059
405,48.454483,42.265762
406,42.45902,36.866787
407,36.67901,32.0719
408,34.267303,30.86912
409,29.20781,27.143787
410,24.707466,23.423904
411,23.407242,22.15698
412,21.268845,20.314869
413,21.561226,20.352547
414,18.456654,17.95265
415,14.325255,14.578516
416,14.113284,13.335589
417,15.345812,14.407825
418,16.019398,14.270605
419,15.583326,13.472415
420,13.146753,11.825969
421,11.553096,10.5074215
422,10.962619,10.286312
423,10.829399,10.245895
424,11.9147835,11.262776
425,13.282191,12.120615
426,13.815594,12.244808
427,13.79552,12.65182
428,12.333526,11.827613
429,11.962527,10.777417
430,13.121055,12.157153
431,15.333275,14.166216
432,15.189103,14.393263
433,14.996662,14.452236
434,13.8517,14.374414
435,12.416825,13.440409
436,14.256583,14.7413435
437,13.703731,14.095585
438,14.923805,14.831543
439,16.35008,15.421322
440,22.16694,18.979115
441,29.287289,25.096313
442,38.36277,32.44011
443,41.797684,34.66653
444,38.576027,32.95985
445,34.98899,30.324123
446,37.641514,32.9387
447,41.47301,35.97881
448,44.964836,39.000225
449,42.75169,37.13498
450,40.197548,35.27802
451,40.63234,35.291126
452,39.297928,34.681206
453,36.51132,32.668007
454,39.157543,34.625767
455,39.739105,35.009335
456,37.21253,33.383232
457,33.66864,31.113108
458,32.258835,29.866821
459,33.580936,31.05755
460,33.613815,30.97689
461,33.010155,30.363976
462,32.52723,29.78116
463,35.572796,31.44129
464,36.3389,32.07087
465,35.086773,30.284904
466,36.069878,31.07801
467,38.320168,33.04661
468,38.705563,32.937977
469,39.503555,33.369038
470,35.168457,30.169964
471,36.577213,30.871328
472,34.042816,28.74601
473,39.29522,32.893944
474,37.38132,31.517406
475,32.87283,28.117435
476,33.625984,29.39714
477,32.193615,28.38955
478,31.326529,27.802856
479,30.691557,27.56828
480,29.357958,26.12964
481,31.291246,26.725409
482,29.013424,24.809622
483,26.951168,22.48957
484,26.923,21.160711
485,23.034508,17.889883
486,26.723392,19.565002
487,29.4015,23.21302
488,33.50252,28.319462
489,34.250553,29.516838
490,40.803345,34.914803
491,47.214413,39.386723
492,50.179565,41.28998
493,30.185041,25.929897
494,35.83642,30.642826
495,38.45224,32.05845
496,32.136505,27.97009
497,38.282448,32.58758
498,38.399014,32.910454
499,36.24337,31.777056
500,38.162537,34.005016
501,36.073288,31.804632
502,37.317684,32.702774
503,38.648388,32.198395
504,33.302135,27.126003
505,33.678345,27.077871
506,29.871998,24.232468
507,27.530846,22.157743
508,22.76949,20.015926
509,19.566002,18.060844
510,20.270878,17.356613
511,21.554688,17.032957
512,29.64898,19.41981
513,32.724308,24.168476
514,34.14639,28.404016
515,44.05261,37.58323
516,58.947754,47.588078
517,65.84269,53.763027
518,78.71856,62.92918
519,80.82281,65.05492
520,80.13883,64.47127
521,76.761696,62.159637
522,71.38491,58.428814
523,62.8103,53.451626
524,59.881332,51.66027
525,59.419052,50.553005
526,61.56257,51.00275
527,61.5286,51.071423
528,59.39903,48.375824
529,56.093487,46.50638
530,48.92533,41.49286
531,46.32637,39.740383
532,42.950058,36.883972
533,38.340054,33.785263
534,39.21689,34.015335
535,30.914257,27.420444
536,35.89443,30.839823
537,37.102215,30.497868
538,40.350147,33.343067
539,38.476845,31.584995
540,31.530725,26.694477
541,28.018435,23.922619
542,27.569443,23.43908
543,26.223831,22.003635
544,29.688398,24.69101
545,34.176533,28.285936
546,35.620068,30.27502
547,35.563698,30.92044
548,34.194447,29.657804
549,36.644806,32.084427
550,35.434555,31.774298
551,33.00084,28.982866
552,32.918297,28.591408
553,35.466385,30.248302
554,40.421665,32.307373
555,36.59896,27.908901
556,39.235252,27.801226
557,40.131546,30.26044
558,39.097992,27.50201
559,35.53884,24.721272
560,37.673126,24.62361
561,35.524204,26.801537
562,33.179394,26.82666
563,31.980518,26.12862
564,26.044098,21.59224
565,22.706959,18.918465
566,26.925297,21.959015
567,35.232365,27.259892
568,34.73071,29.008484
569,38.114227,32.63152
570,38.74554,33.547718
571,37.578686,32.4129
572,48.146526,41.835224
573,46.907906,39.42331
574,38.617405,33.51012
575,32.29913,27.6389
576,32.049328,25.322205
577,33.416946,25.045794
578,32.56361,22.814394
579,28.333061,18.712479
580,24.415058,16.16042
581,19.186022,15.203157
582,21.06348,15.213236
583,24.166325,16.08001
584,25.18133,19.286732
585,30.380688,23.274912
586,34.495403,27.376549
587,39.325336,32.872345
588,37.629894,32.354267
589,37.887737,32.643936
590,37.4476,32.026577
591,37.083725,31.56413
592,38.090233,31.194027
593,32.67258,27.441626
594,31.414202,26.127886
595,32.84634,27.499002
596,34.306293,29.047897
597,32.353737,27.802221
598,28.866339,25.357443
599,27.255217,24.23572
600,22.744526,20.915695
601,22.041906,19.532597
602,19.290844,17.423557
603,17.382143,16.145384
604,19.386225,17.423359
605,17.490086,15.501752
606,19.770214,16.957045
607,19.483292,13.53683
608,20.544388,13.351614
609,21.187798,15.475446
610,25.079853,22.183907
611,27.64493,22.989645
612,27.45945,23.615126
613,31.335043,26.056793
614,31.055079,26.438154
615,31.321548,25.48675
616,31.49449,26.459236
617,35.382572,30.169786
618,31.483395,27.557594
619,36.824615,31.926172
620,38.363125,32.96783
621,35.471016,30.581974
622,31.423021,27.739645
623,28.0052,25.766441
624,28.808474,26.612377
625,28.270823,26.621357
626,27.716259,26.357437
627,23.084085,22.006088
628,17.676125,17.712822
629,14.180847,14.808218
630,13.628984,14.309904
631,15.858443,14.488895
632,20.274643,17.782082
633,20.940315,19.568539
634,20.524372,19.95052
635,22.19094,20.654991
636,20.965178,19.452202
637,19.513454,18.550459
638,18.489334,17.444874
639,19.477144,18.070387
640,19.279049,17.96156
641,16.133291,15.444113
642,14.444835,13.833585
643,13.458589,13.215018
644,15.467541,15.130557
645,16.569445,16.669498
646,16.14238,16.327248
647,13.791484,14.41861
648,12.308003,13.315287
649,12.343287,13.592072
650,11.095231,12.675901
651,8.768696,10.280834
652,6.0273547,8.214552
653,6.2266436,8.041415
654,6.9919133,8.235428
655,8.153011,9.208255
656,9.800461,10.363654
657,13.800013,12.9715
658,14.476881,14.025805
659,16.910297,15.8622055
660,15.394038,14.737803
661,14.269827,13.745538
662,12.741448,12.9078245
663,11.841105,12.183008
664,12.022175,12.341099
665,12.577243,12.492107
666,11.997696,12.386649
667,10.705211,11.826727
668,10.441193,11.233371
669,9.5655985,10.190295
670,8.013938,9.075598
671,7.3508368,8.886334
672,6.1159916,8.602659
673,6.313857,8.064144
674,6.3299294,7.8532596
675,5.533949,7.819409
676,4.4244943,7.621896
677,4.267552,7.2690234
678,4.392331,6.886971
679,6.8938165,7.8021545
680,11.936925,10.111868
681,15.541604,13.300783
682,13.096191,12.210873
683,12.731493,12.079086
684,11.980624,11.374124
685,12.258617,10.710379
686,11.29111,10.05276
687,11.660048,10.43163
688,12.0011015,10.64653
689,14.822236,12.656388
690,16.003078,13.790736
691,15.997435,14.35195
692,16.405354,15.24954
693,18.605816,17.467346
694,18.555075,17.00948
695,18.822681,17.493315
696,17.124039,16.471174
697,15.112421,15.351741
698,15.544127,14.971898
699,11.962367,12.219637
700,10.462403,11.488897
701,8.796909,10.4569645
702,6.436462,8.783565
703,8.953687,8.01603
704,13.167459,9.674698
705,14.203513,11.075612
706,14.399193,11.615646
707,11.821407,9.806574
708,10.850583,9.147297
709,8.938411,8.23474
710,8.870825,8.029989
711,9.521138,8.030696
712,10.3868,8.718929
713,10.646094,8.940517
714,10.684208,8.47355
715,9.560141,7.0456347
716,8.157374,6.3730884
717,6.830551,5.9817657
718,6.7833004,6.205086
719,3.8012843,5.707554
720,3.9416704,6.295213
721,4.000723,6.3205204
722,4.807129,7.1511846
723,4.4252853,7.116165
724,4.965247,7.7642837
725,6.246773,7.888697
726,7.8857307,8.991539
727,8.49134,9.113135
728,11.800277,11.31475
729,12.580341,12.52272
730,15.635425,15.316736
731,15.605369,14.870748
732,17.38463,15.924379
733,16.303589,15.085683
734,13.79854,13.234654
735,12.931996,12.924133
736,11.500211,12.266594
737,9.770193,11.16218
738,8.594908,9.74516
739,9.422009,10.161835
740,10.909727,11.11064
741,12.0514765,12.33039
742,12.408132,12.787512
743,11.625296,12.447677
744,9.577782,11.065343
745,7.9626646,9.685403
746,5.7828193,8.24206
747,4.7029386,7.6277966
748,4.547668,6.9975886
749,4.865994,7.47367
750,4.463761,7.618464
751,4.9245,7.958595
752,4.58191,6.962238
753,5.017289,6.7319307
754,6.592063,7.1193175
755,8.757444,8.354982
756,9.722009,9.027443
757,9.932289,9.371097
758,10.426029,9.736316
759,9.589496,9.296846
760,9.2493515,8.994894
761,8.906405,8.934095
762,9.587398,9.811994
763,10.346442,9.827649
764,9.393919,9.253791
765,10.199538,9.686684
766,9.359585,8.814264
767,8.709191,9.050665
768,8.827368,9.357372
769,8.550756,9.194078
770,7.6744776,8.210467
771,6.7076774,7.6500425
772,5.4482045,7.27283
773,5.553328,7.1156015
774,6.521168,7.5760503
775,9.37466,8.94644
776,11.779309,10.602028
777,13.438203,11.645903
778,10.662147,10.023129
779,9.4995165,8.798744
780,8.355672,7.9054275
781,9.522648,8.554577
782,9.2033615,8.612383
783,10.634923,9.4125185
784,10.507768,9.5585575
785,10.598299,9.867621
786,11.215475,10.145557
787,9.979688,9.644935
788,10.007096,10.497374
789,10.180332,9.634901
790,8.934924,9.246414
791,9.282673,9.739428
792,7.8501654,9.113888
793,6.962066,8.777283
794,6.9239197,8.549868
795,5.9462914,8.357098
796,4.398502,7.6066628
797,4.996451,7.357171
798,5.3948717,6.8864822
799,8.164346,7.715173
800,11.543966,9.1572
801,13.85061,11.35786
802,15.658727,13.438564
803,13.583885,11.848619
804,10.241929,8.973559
805,11.349784,8.023597
806,8.841404,6.54339
807,10.022893,8.094204
808,9.628479,8.487379
809,11.81887,10.017566
810,11.134259,10.655413
811,10.573525,10.191987
812,8.597087,9.714948
813,6.8918557,7.614081
814,4.8203917,7.445437
815,4.462002,6.527378
816,3.9935079,6.6611233
817,3.6075108,6.893967
818,3.8088675,6.838453
819,2.8633978,6.313597
820,1.7664367,5.708305
821,2.4207313,6.05407
822,3.2662356,6.820127
823,2.7733026,5.75145
824,5.2277875,6.0424414
825,9.57447,9.181104
826,12.0059,11.578604
827,16.252983,14.327442
828,15.968962,14.411635
829,15.002769,13.024395
830,13.73509,11.657103
831,13.777016,11.650599
832,13.319643,11.972352
833,15.553101,13.359135
834,16.265741,14.676311
835,17.392143,16.194544
836,18.397606,17.550655
837,18.19659,17.097578
838,17.901367,17.5218
839,17.896946,17.16853
840,17.75003,17.170883
841,15.922092,16.081383
842,13.682226,14.936589
843,12.875694,14.453543
844,13.363301,14.992256
845,13.137096,14.462634
846,15.856356,16.006414
847,20.858803,18.634705
848,29.984428,25.845013
849,41.376003,35.779064
850,51.30461,44.55056
851,58.43159,50.390217
852,59.737103,50.61495
853,66.07453,56.165947
854,56.20204,47.147396
855,53.653366,46.03586
856,52.34636,44.71981
857,55.54334,47.1458
858,65.272316,55.412884
859,64.12125,54.210506
860,61.96427,53.41599
861,60.045387,51.400566
862,51.972794,45.03989
863,47.699574,41.77505
864,34.86253,31.75151
865,26.937387,25.182808
866,21.774666,21.026493
867,20.32466,19.749237
868,17.004269,17.26314
869,11.710964,13.582153
870,9.498333,11.947393
871,10.6437025,12.27
872,11.352409,11.190741
873,10.055274,10.884207
874,8.75612,9.647408
875,9.1475935,10.738982
876,7.822782,10.290863
877,10.44762,10.300478
878,11.490034,11.147933
879,11.904315,11.364315
880,12.483019,12.012593
881,13.482059,12.736738
882,12.645879,12.493608
883,11.86703,12.513836
884,12.583964,13.178455
885,14.059293,14.031986
886,11.570111,12.5676565
887,9.855195,10.807749
888,8.786373,10.74211
889,6.6182694,9.439171
890,5.836202,8.854267
891,7.898583,10.057433
892,6.341523,7.580974
893,6.9337387,6.915178
894,5.288173,6.083238
895,8.7225895,8.323743
896,16.480354,11.449842
897,15.236372,11.3970585
898,14.098984,12.177433
899,24.132118,17.594784
900,23.272978,18.36586
901,23.14412,17.443485
902,19.365952,15.3161125
903,18.579666,15.832891
904,20.451733,17.505842
905,21.108927,18.427393
906,22.253496,18.710583
907,22.898079,19.611423
908,27.051302,22.873777
909,23.434265,20.095379
910,20.018555,18.181995
911,15.395112,14.992203
912,12.91886,13.484451
913,12.317472,13.228358
914,10.616785,11.861737
915,9.4258375,10.778286
916,9.234207,10.389091
917,10.281547,11.688907
918,13.3999195,13.763008
919,15.705636,15.8529215
920,20.941734,19.689175
921,25.692316,23.589573
922,30.401714,26.91151
923,37.02921,32.076977
924,41.752228,35.45365
925,43.75917,37.5389
926,46.493004,39.59544
927,49.715992,42.125443
928,55.3892,47.099766
929,49.183784,42.48971
930,45.764725,39.883636
931,37.229362,32.784027
932,27.959652,25.041855
933,20.43787,18.742224
934,16.921448,15.592438
935,15.885741,14.748883
936,14.538948,14.068632
937,14.263343,13.817402
938,12.050073,12.316859
939,10.661824,11.11952
940,11.421912,11.903367
941,10.39324,11.089927
942,9.602005,10.636461
943,10.819086,11.038918
944,16.961916,14.046632
945,15.93458,13.509931
946,14.601907,12.905263
947,15.882529,13.912926
948,12.562329,11.913189
949,12.855536,12.819768
950,11.9692335,11.20527
951,13.380098,12.522679
952,15.280137,13.871379
953,17.518726,15.213774
954,17.48864,15.857967
955,16.851248,15.844319
956,16.118908,14.644241
957,16.466421,14.502771
958,13.810402,13.147044
959,13.296535,12.483583
960,13.282507,13.157873
961,10.838692,11.792861
962,6.609791,7.734653
963,4.330762,6.4847956
964,3.407389,6.3803926
965,5.5720634,7.6624193
966,6.1225576,7.5517535
967,5.897785,6.7996583
968,8.876446,8.217956
969,10.94472,9.093994
970,11.388996,10.263443
971,12.371035,11.380168
972,10.489038,9.8383255
973,10.087938,8.934965
974,9.718214,8.7933035
975,10.709326,9.399869
976,13.390582,11.031629
977,14.345317,12.000983
978,12.01915,10.463891
979,10.77392,9.918346
980,9.09561,8.871534
981,10.423861,10.15202
982,10.91643,10.845087
983,11.054972,10.101363
984,7.550555,7.2815638
985,8.579134,8.118615
986,10.739283,7.363167
987,9.778094,6.828873
988,7.697148,6.288142
989,7.913396,7.1509123
990,8.47312,6.738466
991,16.121069,9.854054
992,19.246359,11.747417
993,19.24684,14.029929
994,15.894635,13.459891
995,17.862005,15.072765
996,28.361488,21.426046
997,25.112286,21.258884
998,27.575642,23.91627
999,27.896088,24.25092
1000,19.46158,17.255493
1001,21.164936,18.62171
1002,22.976887,20.215553
1003,24.29332,21.334152
1004,24.938341,22.275957
1005,25.3045,22.13736
1006,26.705797,23.028713
1007,27.382572,24.632952
1008,26.98525,24.099432
1009,24.62833,20.982504
1010,29.013796,23.593462
1011,30.063267,23.232784
1012,30.94883,25.070007
1013,29.659338,25.777977
1014,28.115469,24.942173
1015,27.911358,24.30227
1016,35.099842,27.68172
1017,32.94303,28.084717
1018,40.366505,33.13744
1019,43.70916,35.155136
1020,42.3919,34.33578
1021,42.29855,34.193333
1022,45.72585,36.832584
1023,50.784958,40.354977
1024,49.870144,39.275078
1025,54.779083,43.07697
1026,58.810337,48.26615
1027,55.560276,48.095703
1028,60.122463,51.051464
1029,60.945374,50.530987
1030,56.78446,47.89282
1031,51.95516,44.9623
1032,53.229828,45.493477
1033,54.008247,44.54955
1034,50.13384,41.53941
1035,44.852688,37.68781
1036,46.309246,39.21318
1037,41.585995,35.60377
1038,41.56639,34.281437
1039,38.425453,31.78266
1040,33.54782,24.855568
1041,35.381725,30.20564
1042,41.78033,33.222645
1043,44.62162,36.00229
1044,40.617065,33.186543
1045,38.072155,31.10376
1046,39.306087,31.446321
1047,35.18825,28.669798
1048,37.758648,31.200394
1049,40.555706,33.28148
1050,42.939735,35.127308
1051,44.639145,36.363758
1052,45.80729,37.85384
1053,48.567963,41.391197
1054,46.34456,40.345562
1055,44.61335,38.98027
1056,44.491283,38.364605
1057,43.788906,37.93874
1058,45.010056,38.126846
1059,36.198174,31.257275
1060,33.269417,28.194195
1061,37.09,31.501652
1062,36.156734,31.17356
1063,33.70775,29.174292
1064,35.02952,28.980541
1065,38.02295,30.852142
1066,34.09382,27.59538
1067,31.986382,26.117516
1068,31.97087,26.215126
1069,28.839046,24.651722
1070,29.139791,24.6218
1071,41.331882,31.832756
1072,44.826145,34.78311
1073,41.34358,33.47291
1074,41.069427,34.18964
1075,42.862206,34.999516
1076,37.591946,30.78566
1077,35.219658,29.700712
1078,31.610348,27.003798
1079,35.76535,28.96946
1080,33.624355,27.451294
1081,28.264559,23.743532
1082,20.291964,17.897806
1083,21.505947,18.929657
1084,23.372477,19.815504
1085,21.948322,18.381409
1086,22.89078,18.43777
1087,21.558126,16.11324
1088,20.055498,16.144741
1089,23.33765,19.285732
1090,25.426775,19.728657
1091,27.312265,21.199625
1092,28.333311,23.037066
1093,30.034863,24.400148
1094,36.31878,29.89358
1095,43.70134,36.750057
1096,42.927887,36.9665
1097,45.550045,38.879753
1098,46.44468,39.408024
1099,45.266796,39.181232
1100,45.171593,39.227493
1101,39.1238,34.119915
1102,40.77144,35.55215
1103,36.342808,31.114391
1104,33.27122,29.380579
1105,28.071945,25.11224
1106,28.579454,25.473095
1107,30.005257,26.300486
1108,30.07906,25.983938
1109,24.957634,22.244621
1110,23.00394,19.554209
1111,26.697973,20.677156
1112,27.653715,18.556782
1113,30.234852,22.196018
1114,31.562466,26.165955
1115,32.99401,27.921053
1116,28.542892,25.019766
1117,18.185385,16.560003
1118,17.145536,15.157193
1119,16.860775,14.532345
1120,20.75282,16.973162
1121,23.825327,19.69842
1122,24.185452,20.568275
1123,26.371395,22.79099
1124,24.29423,21.612577
1125,25.339088,22.725857
1126,28.85507,25.745626
1127,27.316038,24.97768
1128,27.149368,24.623625
1129,26.956041,24.296165
1130,24.283981,22.178993
1131,24.45106,22.681755
1132,23.541033,22.244642
1133,27.997686,26.081333
1134,30.273329,28.195137
1135,33.89034,30.903807
1136,36.27859,32.17876
1137,42.3265,37.235268
1138,44.91213,38.534027
1139,44.938942,38.564068
